TransactionID,CustomerID,ProductCategory,Quantity,OrderWeight_kg,TransactionAmount_EUR,IsStandardOrder,IsUrgent,BaseShippingCost_EUR,WeightSurchargeCost_EUR,ColdChainPremium_EUR,UrgencyPremium_EUR,TotalShippingCost_EUR,ShippingCostPerUnit_EUR
TXN-2023-010301,CUST-322,Fresh,12,31.73,309.65,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010302,CUST-322,Fresh,12,31.73,303.27,False,True,20.0,23.8,20.0,20.0,83.8,6.98
TXN-2023-010303,CUST-322,Grocery,17,80.57,445.01,False,False,20.0,60.42,0.0,0.0,80.42,4.73
TXN-2023-010304,CUST-322,Frozen,19,29.61,490.32,False,False,20.0,22.21,0.0,0.0,42.21,2.22
TXN-2023-010305,CUST-322,Fresh,26,68.76,668.31,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010306,CUST-322,Fresh,19,50.25,496.72,False,False,20.0,37.68,20.0,0.0,77.68,4.09
TXN-2023-010307,CUST-322,Fresh,6,15.87,151.66,False,False,20.0,11.9,20.0,0.0,51.9,8.65
TXN-2023-010308,CUST-322,Grocery,27,127.96,682.84,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010309,CUST-322,Milk,18,15.8,456.54,False,False,20.0,11.85,15.0,0.0,46.85,2.6
TXN-2023-010310,CUST-322,Delicatessen,6,3.68,171.74,False,False,20.0,2.76,18.0,0.0,40.76,6.79
TXN-2023-010311,CUST-322,Grocery,27,127.96,687.4,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010312,CUST-322,Grocery,23,109.0,577.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010313,CUST-322,Fresh,9,23.8,234.54,False,False,20.0,17.85,20.0,0.0,57.85,6.43
TXN-2023-010314,CUST-322,Milk,22,19.31,560.34,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010315,CUST-322,Frozen,6,9.35,153.31,False,False,20.0,7.01,0.0,0.0,27.01,4.5
TXN-2023-010316,CUST-322,Frozen,19,29.61,475.51,False,True,20.0,22.21,0.0,20.0,62.21,3.27
TXN-2023-010317,CUST-322,Milk,12,10.53,313.2,False,False,20.0,7.9,15.0,0.0,42.9,3.57
TXN-2023-010318,CUST-322,Milk,3,2.63,95.28,False,False,20.0,1.97,15.0,0.0,36.97,12.32
TXN-2023-010319,CUST-322,Grocery,7,33.17,185.42,False,False,20.0,24.88,0.0,0.0,44.88,6.41
TXN-2023-010320,CUST-322,Milk,29,25.45,726.6,False,False,20.0,19.09,15.0,0.0,54.09,1.87
TXN-2023-010321,CUST-322,Fresh,9,23.8,238.12,False,False,20.0,17.85,20.0,0.0,57.85,6.43
TXN-2023-010322,CUST-322,Fresh,14,37.02,352.44,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010323,CUST-322,Milk,6,5.27,151.62,False,True,20.0,3.95,15.0,20.0,58.95,9.82
TXN-2023-010324,CUST-322,Fresh,23,60.82,584.74,False,False,20.0,45.62,20.0,0.0,85.62,3.72
TXN-2023-010325,CUST-322,Fresh,25,66.11,642.15,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010326,CUST-322,Grocery,17,80.57,427.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010327,CUST-322,DetergentsPaper,22,22.34,550.05,False,False,20.0,16.76,0.0,0.0,36.76,1.67
TXN-2023-010328,CUST-322,Grocery,14,66.35,356.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010329,CUST-322,Fresh,18,47.6,454.34,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010330,CUST-322,Fresh,38,100.49,965.02,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010331,CUST-322,Fresh,14,37.02,354.3,False,False,20.0,27.77,20.0,0.0,67.77,4.84
TXN-2023-010332,CUST-322,Milk,17,14.92,432.86,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010333,CUST-322,Fresh,9,23.8,249.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010334,CUST-322,Fresh,9,23.8,236.39,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010335,CUST-322,Grocery,14,66.35,368.5,False,False,20.0,49.76,0.0,0.0,69.76,4.98
TXN-2023-010336,CUST-322,Fresh,7,18.51,198.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010337,CUST-322,Fresh,17,44.96,433.38,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010338,CUST-323,Fresh,59,156.03,1491.32,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010339,CUST-323,Frozen,14,21.82,371.95,False,False,20.0,16.36,0.0,0.0,36.36,2.6
TXN-2023-010340,CUST-323,Fresh,25,66.11,632.56,False,False,20.0,49.59,20.0,0.0,89.59,3.58
TXN-2023-010341,CUST-323,Grocery,11,52.13,299.84,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010342,CUST-323,Fresh,48,126.94,1203.36,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010343,CUST-323,Grocery,8,37.91,212.22,False,False,20.0,28.44,0.0,0.0,48.44,6.05
TXN-2023-010344,CUST-323,Fresh,28,74.05,705.61,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010345,CUST-323,Fresh,36,95.2,917.63,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010346,CUST-323,Grocery,64,303.31,1615.31,False,False,20.0,227.48,0.0,0.0,247.48,3.87
TXN-2023-010347,CUST-323,Fresh,80,211.56,2008.24,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010348,CUST-323,DetergentsPaper,9,9.14,249.56,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010349,CUST-323,Fresh,25,66.11,644.75,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010350,CUST-323,Fresh,29,76.69,725.21,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010351,CUST-323,Fresh,20,52.89,503.06,False,False,20.0,39.67,20.0,0.0,79.67,3.98
TXN-2023-010352,CUST-323,Grocery,13,61.61,339.43,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010353,CUST-323,Fresh,23,60.82,581.43,False,True,20.0,45.62,20.0,20.0,105.62,4.59
TXN-2023-010354,CUST-323,Fresh,22,58.18,554.44,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010355,CUST-323,Fresh,21,55.54,529.22,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010356,CUST-323,Fresh,18,47.6,460.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010357,CUST-323,Fresh,16,42.31,415.97,False,False,20.0,31.73,20.0,0.0,71.73,4.48
TXN-2023-010358,CUST-323,Fresh,51,134.87,1288.06,False,False,20.0,101.15,20.0,0.0,141.15,2.77
TXN-2023-010359,CUST-323,Grocery,17,80.57,431.11,False,False,20.0,60.42,0.0,0.0,80.42,4.73
TXN-2023-010360,CUST-323,Grocery,27,127.96,699.36,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010361,CUST-323,Fresh,17,44.96,443.96,False,False,20.0,33.72,20.0,0.0,73.72,4.34
TXN-2023-010362,CUST-323,Grocery,34,161.13,867.94,False,False,20.0,120.85,0.0,0.0,140.85,4.14
TXN-2023-010363,CUST-323,Fresh,52,137.52,1302.49,False,False,20.0,103.14,20.0,0.0,143.14,2.75
TXN-2023-010364,CUST-323,Fresh,14,37.02,367.43,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010365,CUST-323,Fresh,16,42.31,410.23,False,True,20.0,31.73,20.0,20.0,91.73,5.73
TXN-2023-010366,CUST-323,Fresh,37,97.85,925.46,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010367,CUST-323,Fresh,15,39.67,379.09,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010368,CUST-323,Fresh,23,60.82,581.24,False,False,20.0,45.62,20.0,0.0,85.62,3.72
TXN-2023-010369,CUST-323,Frozen,8,12.47,224.12,False,False,20.0,9.35,0.0,0.0,29.35,3.67
TXN-2023-010370,CUST-323,Fresh,19,50.25,483.66,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010371,CUST-323,Fresh,10,26.45,261.88,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010372,CUST-323,Fresh,24,63.47,611.63,False,False,20.0,47.6,20.0,0.0,87.6,3.65
TXN-2023-010373,CUST-323,Fresh,18,47.6,460.05,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010374,CUST-323,Fresh,17,44.96,443.61,False,False,20.0,33.72,20.0,0.0,73.72,4.34
TXN-2023-010375,CUST-323,Fresh,26,68.76,668.32,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010376,CUST-324,Fresh,32,84.63,809.6,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010377,CUST-324,Grocery,50,236.96,1250.68,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010378,CUST-324,Grocery,14,66.35,362.58,False,False,20.0,49.76,0.0,0.0,69.76,4.98
TXN-2023-010379,CUST-324,Fresh,27,71.4,681.89,False,False,20.0,53.55,20.0,0.0,93.55,3.46
TXN-2023-010380,CUST-324,Grocery,17,80.57,429.19,False,False,20.0,60.42,0.0,0.0,80.42,4.73
TXN-2023-010381,CUST-324,Fresh,33,87.27,849.98,False,False,20.0,65.45,20.0,0.0,105.45,3.2
TXN-2023-010382,CUST-324,Fresh,24,63.47,621.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010383,CUST-324,Fresh,33,87.27,844.94,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010384,CUST-324,Grocery,27,127.96,691.01,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010385,CUST-324,Grocery,37,175.35,938.56,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010386,CUST-324,Grocery,53,251.18,1326.52,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010387,CUST-324,Fresh,65,171.9,1633.94,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010388,CUST-324,Grocery,36,170.61,924.76,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010389,CUST-324,Grocery,65,308.05,1644.13,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010390,CUST-324,Grocery,27,127.96,696.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010391,CUST-324,Grocery,22,104.26,556.62,False,False,20.0,78.2,0.0,0.0,98.2,4.46
TXN-2023-010392,CUST-324,Fresh,9,23.8,244.71,False,False,20.0,17.85,20.0,0.0,57.85,6.43
TXN-2023-010393,CUST-324,Fresh,38,100.49,963.26,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010394,CUST-324,DetergentsPaper,49,49.76,1245.15,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010395,CUST-324,Fresh,31,81.98,787.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010396,CUST-324,Delicatessen,31,19.02,785.97,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010397,CUST-324,Fresh,34,89.91,865.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010398,CUST-324,Frozen,23,35.84,579.9,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010399,CUST-324,Fresh,42,111.07,1056.58,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010400,CUST-324,DetergentsPaper,40,40.62,1006.58,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010401,CUST-324,Fresh,39,103.14,993.82,False,False,20.0,77.35,20.0,0.0,117.35,3.01
TXN-2023-010402,CUST-324,Grocery,43,203.78,1080.81,False,False,20.0,152.84,0.0,0.0,172.84,4.02
TXN-2023-010403,CUST-324,Grocery,25,118.48,648.51,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010404,CUST-324,Fresh,21,55.54,545.29,False,False,20.0,41.65,20.0,0.0,81.65,3.89
TXN-2023-010405,CUST-324,Fresh,8,21.16,211.43,False,False,20.0,15.87,20.0,0.0,55.87,6.98
TXN-2023-010406,CUST-324,Grocery,16,75.83,415.44,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010407,CUST-324,Fresh,18,47.6,466.62,False,True,20.0,35.7,20.0,20.0,95.7,5.32
TXN-2023-010408,CUST-324,Grocery,47,222.74,1179.23,False,False,20.0,167.06,0.0,0.0,187.06,3.98
TXN-2023-010409,CUST-324,Fresh,28,74.05,702.93,False,False,20.0,55.54,20.0,0.0,95.54,3.41
TXN-2023-010410,CUST-324,Fresh,13,34.38,344.17,False,False,20.0,25.78,20.0,0.0,65.78,5.06
TXN-2023-010411,CUST-324,Fresh,27,71.4,677.67,False,False,20.0,53.55,20.0,0.0,93.55,3.46
TXN-2023-010412,CUST-325,Milk,46,40.37,1171.33,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010413,CUST-325,Fresh,23,60.82,587.11,False,False,20.0,45.62,20.0,0.0,85.62,3.72
TXN-2023-010414,CUST-325,Fresh,27,71.4,692.46,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010415,CUST-325,Delicatessen,32,19.63,811.05,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010416,CUST-325,Fresh,49,129.58,1247.38,False,False,20.0,97.19,20.0,0.0,137.19,2.8
TXN-2023-010417,CUST-325,Fresh,28,74.05,718.1,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010418,CUST-325,Delicatessen,37,22.7,947.94,False,True,20.0,17.02,18.0,20.0,75.02,2.03
TXN-2023-010419,CUST-325,Milk,26,22.82,663.92,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010420,CUST-325,Fresh,22,58.18,569.7,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010421,CUST-325,Fresh,43,113.72,1097.97,False,False,20.0,85.29,20.0,0.0,125.29,2.91
TXN-2023-010422,CUST-325,Delicatessen,21,12.88,547.6,False,False,20.0,9.66,18.0,0.0,47.66,2.27
TXN-2023-010423,CUST-325,Milk,54,47.39,1355.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010424,CUST-325,Fresh,26,68.76,657.23,False,False,20.0,51.57,20.0,0.0,91.57,3.52
TXN-2023-010425,CUST-325,Fresh,51,134.87,1290.34,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010426,CUST-325,Fresh,23,60.82,586.16,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010427,CUST-325,Fresh,41,108.43,1025.04,False,False,20.0,81.32,20.0,0.0,121.32,2.96
TXN-2023-010428,CUST-325,Fresh,31,81.98,782.4,False,False,20.0,61.49,20.0,0.0,101.49,3.27
TXN-2023-010429,CUST-325,Fresh,25,66.11,642.77,False,True,20.0,49.59,20.0,20.0,109.59,4.38
TXN-2023-010430,CUST-325,Fresh,27,71.4,696.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010431,CUST-325,Frozen,40,62.33,1012.98,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010432,CUST-325,Fresh,21,55.54,538.99,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010433,CUST-325,Fresh,30,79.34,765.23,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010434,CUST-325,Fresh,57,150.74,1449.86,False,False,20.0,113.05,20.0,0.0,153.05,2.69
TXN-2023-010435,CUST-325,Fresh,47,124.29,1185.25,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010436,CUST-325,Fresh,10,26.45,268.39,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010437,CUST-325,Fresh,45,119.0,1135.23,False,False,20.0,89.25,20.0,0.0,129.25,2.87
TXN-2023-010438,CUST-325,Fresh,39,103.14,990.16,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010439,CUST-325,Fresh,31,81.98,776.32,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010440,CUST-325,DetergentsPaper,45,45.7,1136.85,False,False,20.0,34.28,0.0,0.0,54.28,1.21
TXN-2023-010441,CUST-325,Fresh,73,193.05,1842.16,False,False,20.0,144.79,20.0,0.0,184.79,2.53
TXN-2023-010442,CUST-325,Fresh,33,87.27,848.25,False,False,20.0,65.45,20.0,0.0,105.45,3.2
TXN-2023-010443,CUST-325,Fresh,28,74.05,719.43,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010444,CUST-325,Milk,57,50.02,1427.18,False,True,20.0,37.52,15.0,20.0,92.52,1.62
TXN-2023-010445,CUST-325,Fresh,69,182.47,1732.42,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010446,CUST-325,Fresh,69,182.47,1734.71,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010447,CUST-325,Fresh,27,71.4,684.69,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010448,CUST-325,Fresh,8,21.16,212.54,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010449,CUST-325,Fresh,43,113.72,1078.16,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010450,CUST-326,Fresh,151,399.33,3799.19,False,False,20.0,299.49,20.0,0.0,339.49,2.25
TXN-2023-010451,CUST-326,Fresh,113,298.83,2849.34,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010452,CUST-326,Frozen,109,169.85,2738.6,False,False,20.0,127.39,0.0,0.0,147.39,1.35
TXN-2023-010453,CUST-326,Frozen,55,85.7,1387.8,False,False,20.0,64.28,0.0,0.0,84.28,1.53
TXN-2023-010454,CUST-326,Milk,55,48.27,1380.58,False,True,20.0,36.2,15.0,20.0,91.2,1.66
TXN-2023-010455,CUST-326,Frozen,123,191.66,3088.72,False,False,20.0,143.75,0.0,0.0,163.75,1.33
TXN-2023-010456,CUST-326,Frozen,216,336.58,5408.81,False,False,20.0,252.44,0.0,0.0,272.44,1.26
TXN-2023-010457,CUST-326,Fresh,286,756.34,7153.07,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010458,CUST-326,Fresh,152,401.97,3810.83,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010459,CUST-326,Delicatessen,91,55.83,2284.87,False,False,20.0,41.87,18.0,0.0,79.87,0.88
TXN-2023-010460,CUST-326,Fresh,63,166.61,1579.82,False,False,20.0,124.95,20.0,0.0,164.95,2.62
TXN-2023-010461,CUST-326,Grocery,114,540.27,2861.87,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010462,CUST-326,Milk,79,69.33,1980.47,False,False,20.0,52.0,15.0,0.0,87.0,1.1
TXN-2023-010463,CUST-326,Fresh,181,478.66,4548.22,False,False,20.0,359.0,20.0,0.0,399.0,2.2
TXN-2023-010464,CUST-326,Frozen,171,266.46,4291.31,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010465,CUST-326,Frozen,155,241.53,3885.66,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010466,CUST-326,Grocery,278,1317.49,6968.53,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010467,CUST-326,Fresh,60,158.67,1516.6,False,False,20.0,119.0,20.0,0.0,159.0,2.65
TXN-2023-010468,CUST-326,Milk,217,190.44,5425.94,False,False,20.0,142.83,15.0,0.0,177.83,0.82
TXN-2023-010469,CUST-326,Frozen,110,171.41,2756.71,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010470,CUST-326,Frozen,56,87.26,1423.91,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010471,CUST-326,Frozen,250,389.56,6256.98,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010472,CUST-326,Frozen,112,174.52,2802.69,False,False,20.0,130.89,0.0,0.0,150.89,1.35
TXN-2023-010473,CUST-326,Fresh,99,261.81,2482.52,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010474,CUST-326,Fresh,159,420.48,3979.01,False,False,20.0,315.36,20.0,0.0,355.36,2.23
TXN-2023-010475,CUST-326,Frozen,122,190.11,3073.2,False,False,20.0,142.58,0.0,0.0,162.58,1.33
TXN-2023-010476,CUST-326,Milk,101,88.64,2535.13,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010477,CUST-326,Frozen,287,447.22,7179.43,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010478,CUST-326,Frozen,142,221.27,3554.6,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010479,CUST-326,Grocery,72,341.22,1801.6,False,False,20.0,255.92,0.0,0.0,275.92,3.83
TXN-2023-010480,CUST-326,Frozen,110,171.41,2772.99,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010481,CUST-326,Frozen,111,172.97,2791.05,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010482,CUST-326,Frozen,76,118.43,1904.3,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010483,CUST-326,Milk,94,82.49,2351.87,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010484,CUST-326,Frozen,106,165.17,2663.15,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010485,CUST-326,Milk,219,192.19,5477.1,False,False,20.0,144.15,15.0,0.0,179.15,0.82
TXN-2023-010486,CUST-326,Grocery,207,981.01,5176.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010487,CUST-326,Frozen,41,63.89,1038.58,False,False,20.0,47.92,0.0,0.0,67.92,1.66
TXN-2023-010488,CUST-326,Frozen,75,116.87,1895.57,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010489,CUST-327,Fresh,23,60.82,598.64,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010490,CUST-327,Fresh,27,71.4,688.86,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010491,CUST-327,Fresh,13,34.38,329.35,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010492,CUST-327,Fresh,10,26.45,267.87,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010493,CUST-327,Milk,10,8.78,270.99,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010494,CUST-327,Frozen,20,31.16,515.37,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010495,CUST-327,Milk,12,10.53,313.0,False,False,20.0,7.9,15.0,0.0,42.9,3.57
TXN-2023-010496,CUST-327,Delicatessen,17,10.43,435.53,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010497,CUST-327,Grocery,9,42.65,234.9,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010498,CUST-327,Grocery,21,99.52,547.08,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010499,CUST-327,Frozen,8,12.47,223.15,False,False,20.0,9.35,0.0,0.0,29.35,3.67
TXN-2023-010500,CUST-327,Fresh,16,42.31,414.17,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010501,CUST-327,Frozen,17,26.49,428.08,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010502,CUST-327,Frozen,12,18.7,322.2,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010503,CUST-327,Fresh,8,21.16,214.21,False,False,20.0,15.87,20.0,0.0,55.87,6.98
TXN-2023-010504,CUST-327,Fresh,15,39.67,397.42,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010505,CUST-327,Milk,10,8.78,255.43,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010506,CUST-327,Milk,13,11.41,329.12,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010507,CUST-327,Frozen,38,59.21,955.01,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010508,CUST-327,Frozen,5,7.79,131.89,False,False,20.0,5.84,0.0,0.0,25.84,5.17
TXN-2023-010509,CUST-327,Milk,36,31.59,900.21,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010510,CUST-327,Frozen,9,14.02,233.49,False,True,20.0,10.52,0.0,20.0,50.52,5.61
TXN-2023-010511,CUST-327,Frozen,14,21.82,350.58,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010512,CUST-327,Fresh,16,42.31,402.46,False,True,20.0,31.73,20.0,20.0,91.73,5.73
TXN-2023-010513,CUST-327,Grocery,11,52.13,282.05,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010514,CUST-327,Milk,4,3.51,112.02,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010515,CUST-327,Fresh,18,47.6,474.32,False,False,20.0,35.7,20.0,0.0,75.7,4.21
TXN-2023-010516,CUST-327,Grocery,19,90.04,478.01,False,False,20.0,67.53,0.0,0.0,87.53,4.61
TXN-2023-010517,CUST-327,Fresh,10,26.45,264.75,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010518,CUST-327,Fresh,7,18.51,178.58,False,False,20.0,13.88,20.0,0.0,53.88,7.7
TXN-2023-010519,CUST-327,Frozen,9,14.02,247.98,False,False,20.0,10.52,0.0,0.0,30.52,3.39
TXN-2023-010520,CUST-327,Delicatessen,15,9.2,377.26,False,False,20.0,6.9,18.0,0.0,44.9,2.99
TXN-2023-010521,CUST-328,Milk,4,3.51,103.26,False,False,20.0,2.63,15.0,0.0,37.63,9.41
TXN-2023-010522,CUST-328,Grocery,4,18.96,103.26,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010523,CUST-328,Milk,4,3.51,105.6,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010524,CUST-328,Frozen,4,6.23,105.6,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010525,CUST-328,DetergentsPaper,3,3.05,75.31,False,False,20.0,2.29,0.0,0.0,22.29,7.43
TXN-2023-010526,CUST-328,Grocery,4,18.96,107.95,False,False,20.0,14.22,0.0,0.0,34.22,8.55
TXN-2023-010527,CUST-328,Fresh,1,2.64,47.81,False,False,20.0,1.98,20.0,0.0,41.98,41.98
TXN-2023-010528,CUST-328,Milk,4,3.51,118.27,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010529,CUST-328,Fresh,3,7.93,93.56,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010530,CUST-328,Milk,4,3.51,123.21,False,False,20.0,2.63,15.0,0.0,37.63,9.41
TXN-2023-010531,CUST-328,Fresh,4,10.58,123.21,True,True,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010532,CUST-328,Milk,4,3.51,100.01,True,False,0.0,0.0,0.0,0.0,0.0,0.0
TXN-2023-010533,CUST-328,Fresh,5,13.22,126.73,False,False,20.0,9.92,20.0,0.0,49.92,9.98
